,Point,Pass,DontPass,betName,betAmt,Q,N
5968,4,25,0,buy6,15,-2.2142857142857144,7
5969,10,25,0,hard8,15,-4.7058823529411775,17
5970,5,25,0,hard6,15,-19.166666666666664,12
5971,10,25,0,boxcars,15,-16.923076923076923,13
5972,6,0,25,hard10,15,-15.0,2
5973,5,0,25,boxcars,15,10.652173913043477,23
5974,8,25,0,snakeeyes,15,11.071428571428575,28
5975,8,25,0,hard6,15,-23.333333333333332,9
5976,9,0,25,hard8,15,-8.75,8
5977,9,25,0,hard8,15,0.0,10
5978,6,0,25,yoleven,15,-13.333333333333334,15
5979,9,25,0,place6,15,13.0,5
5980,5,25,0,big6,15,-40.0,2
5981,4,0,25,boxcars,15,-8.75,16
5982,4,0,25,buy6,15,-8.881784197001252e-16,5
5983,5,0,25,buy9,15,28.375,2
5984,9,25,0,yoleven,15,-14.999999999999998,4
5985,9,0,25,big6,15,-10.0,1
5986,6,0,25,hard8,15,-28.88888888888889,9
5987,5,0,25,dontComeOdds,15,-40.0,1
5988,8,25,0,world,15,56.5,2
5989,4,0,25,snakeeyes,15,1.6666666666666679,6
5990,5,0,25,hard4,15,-15.0,4
5991,5,25,0,hard8,15,-2.5,8
5992,6,0,25,horn,15,13.333333333333332,3
5993,6,25,0,hiLo,15,-6.249999999999999,16
5994,6,25,0,snakeeyes,15,-14.999999999999996,16
5995,10,0,25,hiLo,15,45.00000000000001,4
5996,8,25,0,hiLo,15,-12.222222222222221,9
5997,6,25,0,boxcars,15,25.925925925925927,27
5998,4,0,25,hiLo,15,8.88888888888889,9
5999,5,25,0,snakeeyes,15,-19.166666666666668,24
6000,10,25,0,buy8,15,-29.25,6
6001,4,25,0,aceDuece,15,8.333333333333334,6
6002,9,25,0,buy5,15,46.75,2
6003,10,25,0,lay8,15,-26.5625,2
6004,5,0,25,aceDuece,15,8.947368421052632,19
6005,9,25,0,place9,15,46.0,2
6006,10,25,0,snakeeyes,15,-35.45454545454545,11
6007,4,25,0,hard6,15,-9.230769230769232,13
6008,8,0,25,dontCome,15,-17.142857142857142,7
6009,5,25,0,buy8,15,2.9000000000000004,5
6010,10,25,0,aceDuece,15,-27.5,4
6011,6,25,0,hard10,15,2.4999999999999982,4
6012,4,0,25,place6,15,28.214285714285715,7
6013,5,0,25,hard6,15,3.749999999999999,16
6014,4,0,25,buy10,15,32.125,2
6015,9,0,25,hard6,15,-8.749999999999998,8
6016,10,0,25,hard8,15,30.83333333333334,12
6017,10,0,25,yoleven,15,50.00000000000001,7
6018,9,0,25,buy8,15,-13.1875,8
6019,8,25,0,aceDuece,15,-13.076923076923077,13
6020,4,25,0,hiLo,15,-11.428571428571429,7
6021,8,0,25,snakeeyes,15,3.8157894736842106,38
6022,8,0,25,hard6,15,-5.384615384615384,13
6023,10,0,25,place5,15,-13.428571428571427,7
6024,9,0,25,dontCome,15,28.571428571428573,7
6025,5,25,0,comeOdds,15,-40.0,2
6026,9,0,25,hiLo,15,21.666666666666664,12
6027,4,25,0,big6,15,-32.5,4
6028,5,25,0,aceDuece,15,-30.0,5
6029,10,0,25,snakeeyes,15,34.166666666666664,24
6030,9,0,25,place8,15,-11.249999999999996,4
6031,6,25,0,hard8,15,-17.777777777777775,9
6032,5,0,25,buy8,15,-27.5,4
6033,10,25,0,hard6,15,13.846153846153841,13
6034,8,25,0,horn,15,-40.0,3
6035,6,25,0,passOdds,15,-12.333333333333332,9
6036,8,0,25,cAndE,15,-20.0,5
6037,5,0,25,world,15,-15.0,2
6038,5,0,25,snakeeyes,15,-5.999999999999997,25
6039,4,0,25,aceDuece,15,-23.333333333333336,6
6040,9,0,25,yoleven,15,27.5,8
6041,6,25,0,hard6,15,-14.999999999999998,8
6042,9,25,0,buy4,15,-40.0,1
6043,9,25,0,passOdds,15,12.499999999999998,5
6044,5,25,0,place8,15,12.500000000000007,5
6045,10,0,25,buy6,15,33.375,4
6046,8,25,0,place8,15,-23.5,5
6047,5,0,25,big8,15,-15.0,2
6048,10,0,25,dontPassOdds,15,32.5,1
6049,4,25,0,buy10,15,-40.0,1
6050,4,25,0,buy8,15,12.25,5
6051,5,0,25,dontCome,15,10.0,8
6052,5,0,25,place6,15,-40.0,2
6053,10,25,0,lay6,15,-40.0,1
6054,6,0,25,hard4,15,-40.0,1
6055,5,25,0,buy9,15,-40.0,1
6056,4,25,0,buy9,15,-40.0,2
6057,10,0,25,buy8,15,-13.1875,8
6058,5,0,25,place9,15,10.0,1
6059,8,25,0,yoleven,15,-6.666666666666667,9
6060,8,25,0,passOdds,15,26.4,5
6061,4,0,25,place5,15,5.999999999999997,7
6062,9,25,0,place8,15,-6.874999999999999,4
6063,6,25,0,place6,15,-26.25,6
6064,9,25,0,aceDuece,15,4.545454545454545,11
6065,5,25,0,cAndE,15,30.0,3
6066,4,25,0,place5,15,-4.0,1
6067,6,25,0,yoleven,15,18.0,10
6068,9,0,25,dontPassOdds,15,16.25,4
6069,9,25,0,comeOdds,15,47.5,1
6070,6,25,0,aceDuece,15,-6.666666666666667,9
6071,8,25,0,hard10,15,-40.0,1
6072,9,25,0,horn,15,-40.0,1
6073,5,25,0,buy5,15,-40.0,2
6074,8,0,25,buy6,15,8.375,2
6075,8,25,0,hard4,15,10.0,1
6076,8,25,0,comeOdds,15,-40.0,5
6077,6,0,25,hard6,15,110.0,1
6078,4,0,25,hard8,15,1.6666666666666683,12
6079,4,0,25,buy5,15,10.0,1
6080,8,0,25,hard10,15,-40.0,1
6081,6,0,25,buy8,15,-6.937500000000001,4
6082,8,0,25,place6,15,-40.0,5
6083,9,0,25,aceDuece,15,-25.71428571428571,7
6084,9,0,25,place6,15,10.0,1
6085,10,25,0,place6,15,3.8888888888888933,9
6086,6,25,0,place8,15,-15.0,2
6087,6,25,0,comeOdds,15,-12.333333333333332,3
6088,9,25,0,buy8,15,-19.4375,4
6089,8,25,0,buy10,15,-40.0,1
6090,5,0,25,hiLo,15,-15.0,10
6091,10,25,0,hard4,15,-40.0,1
6092,10,0,25,aceDuece,15,22.857142857142854,7
6093,9,25,0,buy9,15,46.75,1
6094,5,25,0,buy6,15,-15.0,4
6095,8,0,25,dontComeOdds,15,-14.166666666666666,3
6096,4,0,25,lay8,15,36.875,1
6097,10,25,0,comeOdds,15,7.5,2
6098,10,25,0,place8,15,-11.249999999999996,8
6099,9,25,0,hard10,15,-15.0,2
6100,5,0,25,big6,15,40.0,1
6101,8,25,0,buy6,15,-1.8333333333333321,3
6102,8,0,25,bigRed,15,85.0,1
6103,6,25,0,cAndE,15,10.0,1
6104,6,25,0,buy6,15,14.833333333333336,3
6105,5,0,25,dontPassOdds,15,35.0,1
6106,6,25,0,buy4,15,48.5,1
6107,9,25,0,come,15,-40.0,1
6108,9,25,0,hard4,15,10.0,1
6109,6,25,0,place4,15,2.0,1
6110,10,0,25,place6,15,1.2500000000000036,4
6111,5,25,0,place5,15,-40.0,1
6112,8,0,25,hard4,15,-15.0,2
6113,10,25,0,yoleven,15,-23.333333333333332,6
6114,4,25,0,lay6,15,-13.125000000000004,1
6115,4,25,0,place8,15,22.00000000000001,5
6116,4,25,0,big8,15,-40.0,2
6117,6,25,0,buy9,15,-3.25,1
6118,4,0,25,place10,15,10.0,1
6119,9,0,25,buy10,15,7.125,2
6120,10,25,0,big8,15,10.0,1
6121,8,0,25,buy4,15,10.0,1
6122,8,25,0,big8,15,40.0,1
6123,8,25,0,place5,15,-40.0,1
6124,6,0,25,cAndE,15,10.0,1
6125,9,0,25,big8,15,-40.0,2
6126,8,0,25,world,15,34.0,2
6127,5,0,25,horn,15,10.0,1
6128,8,25,0,buy8,15,1.125,2
6129,8,0,25,hard8,15,-15.0,2
6130,4,25,0,place4,15,21.333333333333332,3
6131,4,0,25,place8,15,36.66666666666668,3
6132,10,25,0,place9,15,-40.0,2
6133,5,25,0,passOdds,15,-10.833333333333336,3
6134,6,0,25,bigRed,15,18.333333333333336,3
6135,10,25,0,place5,15,-40.0,1
6136,8,25,0,cAndE,15,-40.0,2
6137,4,0,25,hard10,15,10.0,1
6138,4,25,0,hard10,15,-40.0,1
6139,6,25,0,big6,15,-40.0,1
6140,10,25,0,place10,15,52.0,1
6141,4,0,25,buy9,15,28.375,2
6142,8,0,25,place10,15,94.0,1
6143,9,0,25,horn,15,10.0,1
6144,6,0,25,place4,15,-40.0,1
6145,8,25,0,place6,15,-7.499999999999993,3
6146,5,0,25,cAndE,15,10.0,1
6147,10,0,25,world,15,103.0,1
6148,4,0,25,big6,15,70.0,1
6149,4,0,25,buy8,15,5.5625,4
6150,5,25,0,lay8,15,10.0,1
6151,5,25,0,buy4,15,-40.0,1
6152,8,0,25,place9,15,10.0,1
6153,10,0,25,buy4,15,10.0,1
6154,4,25,0,place9,15,-22.0,2
6155,6,25,0,horn,15,10.0,1
6156,9,25,0,place5,15,-40.0,1
6157,9,0,25,hard4,15,-15.0,2
6158,4,0,25,big8,15,-40.0,1
6159,4,25,0,hard4,15,5.0,6
6160,9,0,25,hard10,15,10.0,1
6161,10,0,25,buy9,15,21.75,2
6162,4,0,25,dontComeOdds,15,32.5,1
6163,4,25,0,anyCraps,15,10.0,1
6164,5,25,0,place6,15,-40.0,1
6165,4,0,25,yoleven,15,-6.666666666666664,3
6166,10,25,0,passOdds,15,-40.0,1
6167,4,25,0,passOdds,15,-40.0,1
6168,10,0,25,big6,15,10.0,1
6169,5,0,25,buy10,15,54.25,1
6170,8,0,25,dontPassOdds,15,-40.0,1
6171,6,0,25,dontComeOdds,15,37.5,1
6172,4,25,0,buy5,15,46.75,1
6173,10,0,25,buy5,15,-40.0,1
6174,6,0,25,big8,15,40.0,1
6175,10,25,0,hiLo,15,-40.0,1
6176,8,25,0,anyCraps,15,10.0,1
6177,4,25,0,dontCome,15,-10.0,1
6178,4,25,0,comeOdds,15,-40.0,1
6179,6,25,0,come,15,-40.0,1
6180,6,0,25,place5,15,-40.0,1
6181,9,0,25,buy6,15,-40.0,1
6182,9,0,25,world,15,25.0,1
6183,5,0,25,bigRed,15,10.0,1
6184,9,25,0,cAndE,15,-40.0,1
6185,8,0,25,buy9,15,10.0,1
6186,9,0,25,dontComeOdds,15,-40.0,1
6187,6,0,25,world,15,25.0,1
6188,6,25,0,place5,15,-40.0,1
6189,4,25,0,hard8,20,8.846153846153843,26
6190,8,0,25,aceDuece,20,32.85714285714286,28
6191,10,0,25,hard8,20,16.904761904761905,21
6192,6,0,25,hard8,20,-16.428571428571427,21
6193,6,0,25,big8,20,65.0,3
6194,6,0,25,snakeeyes,20,19.901960784313726,51
6195,8,25,0,snakeeyes,20,-23.301886792452834,53
6196,5,25,0,place6,20,4.285714285714293,14
6197,9,25,0,buy10,20,5.0,1
6198,9,25,0,yoleven,20,-11.470588235294114,17
6199,5,0,25,boxcars,20,-12.567567567567567,37
6200,4,0,25,yoleven,20,-4.090909090909091,11
6201,9,25,0,buy9,20,-20.25,8
6202,9,0,25,hard8,20,12.692307692307692,26
6203,5,25,0,yoleven,20,-28.33333333333333,18
6204,10,25,0,yoleven,20,-32.5,8
6205,5,25,0,place8,20,2.619047619047622,14
6206,10,0,25,buy6,20,9.578947368421055,19
6207,4,0,25,place9,20,25.571428571428573,7
6208,9,0,25,buy6,20,16.533333333333335,15
6209,4,0,25,hard6,20,7.6315789473684275,38
6210,5,25,0,hard6,20,1.0000000000000018,25
6211,8,25,0,buy6,20,-4.1428571428571415,7
6212,8,0,25,boxcars,20,-15.634920634920638,63
6213,4,25,0,place6,20,-9.61538461538461,13
6214,9,0,25,aceDuece,20,-8.888888888888888,18
6215,6,25,0,hard4,20,7.0,5
6216,6,0,25,place5,20,-15.0,5
6217,9,0,25,snakeeyes,20,18.5,40
6218,4,25,0,hard6,20,9.347826086956525,23
6219,8,0,25,snakeeyes,20,16.2962962962963,54
6220,4,0,25,dontCome,20,18.0,30
6221,4,25,0,hard4,20,-45.0,7
6222,4,25,0,boxcars,20,3.0000000000000067,15
6223,6,0,25,lay8,20,58.74999999999999,2
6224,5,0,25,place6,20,35.18518518518518,18
6225,4,25,0,buy6,20,-4.142857142857142,21
6226,10,0,25,dontCome,20,21.000000000000004,30
6227,4,25,0,big6,20,5.0,7
6228,5,25,0,snakeeyes,20,-30.483870967741932,31
6229,8,0,25,dontComeOdds,20,-12.499999999999996,8
6230,8,0,25,buy9,20,-20.0,4
6231,10,0,25,yoleven,20,-11.666666666666668,6
6232,8,25,0,buy8,20,5.727272727272725,11
6233,10,25,0,comeOdds,20,-8.333333333333332,3
6234,4,25,0,aceDuece,20,-29.999999999999996,10
6235,4,25,0,buy8,20,-0.2500000000000018,8
6236,4,0,25,hiLo,20,21.999999999999996,10
6237,5,25,0,buy9,20,4.333333333333336,3
6238,8,25,0,yoleven,20,-5.689655172413794,29
6239,9,25,0,snakeeyes,20,-26.81818181818182,22
6240,6,0,25,aceDuece,20,-14.999999999999998,25
6241,8,0,25,hard6,20,-9.583333333333332,24
6242,6,25,0,hiLo,20,11.086956521739134,23
6243,9,0,25,dontComeOdds,20,-24.166666666666668,4
6244,9,25,0,place8,20,7.592592592592595,9
6245,10,25,0,snakeeyes,20,15.624999999999998,16
6246,6,0,25,boxcars,20,-10.09090909090909,55
6247,10,25,0,buy6,20,-15.166666666666666,18
6248,5,0,25,big8,20,-2.142857142857142,7
6249,8,25,0,passOdds,20,20.076923076923077,13
6250,4,25,0,snakeeyes,20,-30.714285714285715,21
6251,5,25,0,hiLo,20,-33.888888888888886,18
6252,8,25,0,hard6,20,-13.749999999999998,16
6253,5,25,0,aceDuece,20,-9.736842105263158,19
6254,6,0,25,hiLo,20,-5.0,36
6255,4,25,0,place9,20,-20.25,8
6256,10,25,0,hard10,20,-1.6666666666666625,6
6257,6,0,25,place8,20,10.555555555555559,12
6258,10,0,25,place6,20,13.05555555555556,12
6259,10,0,25,buy5,20,17.25,4
6260,5,25,0,hard8,20,-6.111111111111111,18
6261,4,0,25,buy6,20,15.454545454545455,11
6262,8,25,0,boxcars,20,27.631578947368425,38
6263,4,0,25,place8,20,29.615384615384624,13
6264,5,0,25,hard8,20,-2.5,20
6265,10,0,25,snakeeyes,20,16.57894736842105,19
6266,9,0,25,hard6,20,-0.17241379310344773,29
6267,5,0,25,snakeeyes,20,-1.428571428571427,28
6268,4,0,25,aceDuece,20,26.25,16
6269,6,25,0,world,20,5.0,1
6270,8,25,0,aceDuece,20,19.400000000000002,25
6271,10,0,25,hard6,20,-10.517241379310347,29
6272,8,0,25,hard4,20,-28.333333333333332,3
6273,10,0,25,boxcars,20,19.545454545454547,22
6274,6,0,25,hard10,20,-20.0,8
6275,6,25,0,buy8,20,1.8888888888888875,9
6276,6,0,25,buy8,20,-25.700000000000003,10
6277,8,25,0,place6,20,24.047619047619058,7
6278,4,0,25,boxcars,20,-11.666666666666666,12
6279,6,25,0,place5,20,20.333333333333336,3
6280,10,0,25,aceDuece,20,52.14285714285714,14
6281,6,25,0,hard8,20,24.230769230769234,13
6282,10,0,25,big8,20,1.25,8
6283,9,0,25,buy5,20,53.66666666666667,3
6284,9,0,25,big6,20,16.666666666666668,6
6285,8,0,25,hard10,20,-7.727272727272724,11
6286,10,25,0,hard8,20,-21.0,25
6287,4,25,0,buy9,20,16.5,4
6288,10,25,0,hard6,20,25.833333333333336,24
6289,10,0,25,buy9,20,13.545454545454547,11
6290,5,0,25,hard6,20,1.2962962962962952,27
6291,8,0,25,dontCome,20,9.0,25
6292,9,25,0,hiLo,20,3.125000000000005,16
6293,9,25,0,boxcars,20,-8.571428571428577,28
6294,4,0,25,hard10,20,0.5555555555555545,9
6295,8,0,25,cAndE,20,17.0,5
6296,5,0,25,dontCome,20,15.000000000000002,33
6297,6,25,0,buy6,20,-2.7272727272727257,11
6298,5,0,25,big6,20,16.666666666666664,6
6299,8,0,25,horn,20,-9.285714285714285,7
6300,8,25,0,hard8,20,-4.999999999999998,15
6301,8,0,25,yoleven,20,-6.515151515151516,33
6302,6,25,0,hard6,20,-6.36363636363636,22
6303,6,0,25,yoleven,20,-3.846153846153847,26
6304,6,25,0,boxcars,20,15.625,48
6305,8,0,25,hiLo,20,-0.1999999999999975,25
6306,5,25,0,place10,20,11.0,1
6307,5,0,25,lay6,20,-45.0,1
6308,10,25,0,buy8,20,-4.200000000000001,10
6309,8,25,0,place8,20,9.44444444444445,12
6310,9,0,25,place6,20,-3.333333333333328,10
6311,8,0,25,buy6,20,-17.428571428571427,7
6312,8,25,0,hiLo,20,-29.000000000000004,25
6313,6,25,0,snakeeyes,20,-6.621621621621627,37
6314,5,25,0,passOdds,20,-15.0,10
6315,9,0,25,place5,20,35.666666666666664,3
6316,10,25,0,aceDuece,20,-16.42857142857143,7
6317,8,0,25,big6,20,-15.0,3
6318,10,0,25,place8,20,28.529411764705895,17
6319,8,25,0,big6,20,0.0,6
6320,4,0,25,hard8,20,1.153846153846156,26
6321,10,25,0,place8,20,-12.435897435897433,13
6322,5,0,25,dontPassOdds,20,-3.3333333333333357,4
6323,9,0,25,hiLo,20,27.999999999999996,20
6324,9,0,25,place8,20,6.1904761904761925,14
6325,5,25,0,boxcars,20,-8.94736842105263,38
6326,6,25,0,big6,20,-45.0,3
6327,10,25,0,place6,20,-14.999999999999998,11
6328,10,25,0,big6,20,25.0,4
6329,5,25,0,buy5,20,-12.0,3
6330,9,25,0,place9,20,4.0,4
6331,4,0,25,buy8,20,-0.666666666666667,15
6332,5,0,25,hiLo,20,-12.647058823529411,17
6333,6,25,0,passOdds,20,-1.1333333333333315,15
6334,6,0,25,bigRed,20,-17.22222222222222,9
6335,10,25,0,cAndE,20,-28.333333333333332,3
6336,9,25,0,comeOdds,20,10.555555555555555,9
6337,6,25,0,aceDuece,20,4.615384615384615,26
6338,6,25,0,buy9,20,5.0,2
6339,4,25,0,buy10,20,-45.0,4
6340,4,0,25,buy5,20,17.125,8
6341,10,0,25,hiLo,20,-5.000000000000001,10
6342,4,0,25,big8,20,15.0,6
6343,9,0,25,yoleven,20,6.000000000000002,20
6344,5,0,25,yoleven,20,32.85714285714286,14
6345,6,0,25,dontCome,20,9.0,30
6346,8,25,0,horn,20,-45.0,1
6347,5,0,25,place8,20,-15.416666666666664,8
6348,9,0,25,cAndE,20,27.0,5
6349,10,0,25,anyCraps,20,-20.0,2
6350,9,25,0,hard8,20,-10.0,20
6351,5,25,0,cAndE,20,-14.999999999999998,5
6352,5,25,0,buy6,20,0.09999999999999876,10
6353,10,25,0,lay6,20,5.0,1
6354,10,0,25,buy8,20,11.312499999999998,16
6355,10,0,25,hard10,20,5.0,1
6356,9,25,0,place6,20,-13.333333333333329,10
6357,5,25,0,buy8,20,-17.1,10
6358,9,0,25,buy4,20,5.0,4
6359,5,0,25,buy6,20,10.272727272727273,11
6360,9,25,0,passOdds,20,-2.142857142857146,7
6361,6,25,0,horn,20,-45.0,4
6362,6,25,0,comeOdds,20,-8.846153846153847,13
6363,6,25,0,place9,20,-45.0,1
6364,10,25,0,boxcars,20,-29.999999999999996,10
6365,9,25,0,buy8,20,13.666666666666666,15
6366,5,0,25,cAndE,20,-16.42857142857143,7
6367,8,25,0,hard4,20,-20.0,2
6368,9,25,0,hard10,20,-20.0,2
6369,4,25,0,hard10,20,-45.0,1
6370,9,0,25,dontPassOdds,20,-24.166666666666668,4
6371,9,25,0,buy6,20,-19.636363636363633,11
6372,4,0,25,snakeeyes,20,22.619047619047617,21
6373,10,25,0,passOdds,20,-8.333333333333332,3
6374,4,25,0,buy5,20,37.666666666666664,3
6375,9,25,0,hard6,20,-5.869565217391304,23
6376,5,0,25,buy9,20,21.166666666666664,6
6377,4,0,25,place6,20,-2.7777777777777746,18
6378,5,25,0,big8,20,9.285714285714285,7
6379,8,0,25,buy10,20,5.0,1
6380,4,0,25,horn,20,5.0,1
6381,4,0,25,dontComeOdds,20,35.0,1
6382,5,25,0,place5,20,-12.333333333333332,3
6383,9,25,0,aceDuece,20,5.0,5
6384,8,0,25,dontPassOdds,20,-10.333333333333329,10
6385,4,25,0,comeOdds,20,28.333333333333332,3
6386,10,0,25,place9,20,-3.666666666666667,6
6387,9,0,25,boxcars,20,21.857142857142858,35
6388,5,0,25,aceDuece,20,21.923076923076923,13
6389,4,25,0,lay8,20,51.66666666666666,2
6390,6,25,0,place8,20,46.11111111111112,3
6391,9,0,25,dontCome,20,5.399999999999999,25
6392,8,0,25,hard8,20,13.333333333333334,6
6393,9,0,25,hard4,20,27.0,5
6394,10,25,0,buy5,20,-11.833333333333332,6
6395,6,25,0,place6,20,-21.666666666666664,8
6396,10,25,0,buy10,20,-8.666666666666671,3
6397,8,25,0,hard10,20,25.0,3
6398,6,25,0,come,20,-45.0,2
6399,6,25,0,buy5,20,37.333333333333336,3
6400,4,25,0,big8,20,-28.333333333333332,3
6401,10,25,0,buy4,20,-11.666666666666668,3
6402,10,25,0,hiLo,20,-37.857142857142854,7
6403,8,0,25,bigRed,20,-7.5,4
6404,4,25,0,horn,20,82.5,2
6405,5,0,25,lay8,20,-20.0,2
6406,5,0,25,horn,20,-20.0,2
6407,5,0,25,buy8,20,15.444444444444443,9
6408,5,0,25,buy4,20,8.0,3
6409,5,0,25,hard10,20,-28.333333333333332,3
6410,4,0,25,buy10,20,39.0,2
6411,9,25,0,place5,20,-8.0,4
6412,6,25,0,yoleven,20,-15.0,24
6413,9,0,25,big8,20,-2.142857142857144,7
6414,4,25,0,yoleven,20,-37.857142857142854,7
6415,4,0,25,big6,20,7.0,5
6416,10,25,0,place10,20,-45.0,1
6417,10,25,0,place9,20,-11.666666666666664,3
6418,10,0,25,big6,20,-22.5,4
6419,8,0,25,place9,20,5.0,1
6420,6,0,25,hard6,20,-8.636363636363637,11
6421,8,25,0,come,20,-45.0,2
6422,8,25,0,comeOdds,20,-4.714285714285715,7
6423,4,25,0,place5,20,44.0,6
6424,5,25,0,horn,20,20.0,2
6425,4,25,0,passOdds,20,-8.333333333333332,3
6426,6,25,0,field,20,5.0,1
6427,10,25,0,hard4,20,20.0,4
6428,4,0,25,place5,20,-8.0,4
6429,6,0,25,buy9,20,4.5,2
6430,4,25,0,place4,20,8.0,4
6431,6,0,25,world,20,-5.0,3
6432,8,25,0,cAndE,20,5.0,4
6433,5,25,0,hard4,20,17.0,5
6434,8,0,25,place6,20,-10.666666666666666,10
6435,9,0,25,world,20,5.0,1
6436,9,0,25,buy8,20,21.166666666666664,12
6437,9,0,25,lay6,20,-45.0,1
6438,5,0,25,field,20,-5.0,1
6439,6,0,25,horn,20,-20.0,4
6440,5,25,0,buy10,20,5.0,1
6441,8,25,0,buy9,20,-32.5,4
6442,4,25,0,hiLo,20,39.00000000000001,5
6443,9,25,0,buy5,20,4.199999999999999,5
6444,6,0,25,buy5,20,-15.0,5
6445,8,0,25,buy4,20,-45.0,1
6446,8,25,0,lay8,20,-2.0833333333333357,2
6447,6,0,25,dontComeOdds,20,20.000000000000004,8
6448,9,25,0,big8,20,-28.333333333333336,3
6449,8,25,0,big8,20,-15.0,3
6450,6,0,25,dontPassOdds,20,3.1481481481481524,9
6451,5,25,0,place9,20,-45.0,1
6452,8,25,0,world,20,-45.0,1
6453,10,0,25,buy4,20,7.25,4
6454,9,0,25,buy10,20,-7.500000000000001,4
6455,6,25,0,cAndE,20,85.0,5
6456,10,25,0,big8,20,19.0,5
6457,10,0,25,bigRed,20,-20.0,2
6458,10,0,25,hard4,20,-32.5,4
6459,5,25,0,comeOdds,20,-2.1428571428571423,7
6460,5,0,25,dontComeOdds,20,-3.3333333333333357,4
6461,6,25,0,hard10,20,-45.0,3
6462,8,0,25,place5,20,35.66666666666667,3
6463,10,25,0,place5,20,-20.0,2
6464,8,25,0,buy5,20,54.0,1
6465,10,25,0,buy9,20,-12.0,3
6466,8,0,25,anyCraps,20,5.0,1
6467,5,25,0,lay8,20,5.0,1
6468,9,0,25,horn,20,85.0,1
6469,4,25,0,place8,20,1.071365218763276e-14,12
6470,8,25,0,anyCraps,20,5.0,1
6471,5,25,0,big6,20,25.0,2
6472,9,25,0,big6,20,-20.0,2
6473,8,0,25,buy5,20,-28.333333333333332,3
6474,5,0,25,hard4,20,5.0,2
6475,6,0,25,field,20,30.0,2
6476,9,0,25,hard10,20,-20.0,4
6477,8,25,0,field,20,-5.0,1
6478,6,25,0,buy10,20,5.0,1
6479,9,25,0,world,20,-45.0,1
6480,4,25,0,lay6,20,40.83333333333333,1
6481,9,25,0,hard4,20,-45.0,5
6482,5,25,0,hard10,20,-45.0,3
6483,6,0,25,cAndE,20,-28.333333333333332,3
6484,9,25,0,cAndE,20,20.0,2
6485,10,0,25,place5,20,-45.0,2
6486,4,25,0,dontCome,20,5.0,1
6487,10,25,0,horn,20,5.0,3
6488,4,0,25,buy9,20,-7.5,4
6489,8,25,0,place5,20,-45.0,1
6490,6,0,25,buy4,20,64.0,1
6491,9,25,0,place4,20,123.0,1
6492,4,0,25,hard4,20,5.0,1
6493,6,0,25,buy10,20,5.0,2
6494,9,25,0,horn,20,-20.0,2
6495,5,0,25,buy10,20,64.0,1
6496,6,0,25,hard4,20,58.33333333333333,3
6497,4,0,25,lay8,20,26.666666666666657,1
6498,8,25,0,bigRed,20,5.0,1
6499,5,25,0,buy4,20,14.0,1
6500,8,25,0,place10,20,-45.0,1
6501,4,0,25,bigRed,20,-45.0,1
6502,4,25,0,buy4,20,-45.0,3
6503,10,0,25,lay8,20,22.916666666666664,2
6504,5,25,0,anyCraps,20,-45.0,1
6505,5,0,25,world,20,-20.0,2
6506,10,25,0,dontCome,20,-5.0,1
6507,6,0,25,place9,20,5.0,2
6508,5,0,25,place4,20,5.0,1
6509,4,0,25,place10,20,-20.0,2
6510,9,0,25,bigRed,20,5.0,2
6511,9,25,0,lay6,20,-45.0,1
6512,10,25,0,place4,20,-45.0,1
6513,10,0,25,lay6,20,5.0,1
6514,8,0,25,world,20,69.0,1
6515,4,0,25,lay6,20,5.0,1
6516,10,25,0,lay8,20,-9.166666666666671,1
6517,9,25,0,place10,20,-45.0,1
6518,9,0,25,place4,20,5.0,1
6519,10,0,25,place4,20,5.0,1
6520,5,0,25,place9,20,-45.0,1
6521,8,25,0,aceDuece,25,-21.05263157894737,19
6522,6,0,25,cAndE,25,12.499999999999998,12
6523,5,0,25,buy8,25,1.9852941176470609,17
6524,5,25,0,snakeeyes,25,17.10526315789474,38
6525,6,0,25,world,25,-50.0,2
6526,10,0,25,hiLo,25,20.833333333333332,12
6527,6,25,0,snakeeyes,25,-32.142857142857146,42
6528,9,25,0,place10,25,-25.0,2
6529,10,25,0,buy6,25,16.25,8
6530,6,0,25,buy10,25,48.75,4
6531,4,0,25,dontCome,25,25.675675675675677,37
6532,5,25,0,place6,25,-11.458333333333332,8
6533,6,25,0,aceDuece,25,-28.571428571428573,21
6534,9,0,25,buy10,25,14.75,5
6535,5,25,0,boxcars,25,-27.419354838709683,31
6536,8,25,0,passOdds,25,-5.0,14
6537,6,25,0,yoleven,25,7.142857142857142,35
6538,6,25,0,buy6,25,1.875,12
6539,9,25,0,snakeeyes,25,-25.0,26
6540,4,0,25,place5,25,2.5,4
6541,8,25,0,place8,25,-10.937499999999996,8
6542,10,25,0,hard8,25,-20.3125,32
6543,4,0,25,hiLo,25,-22.727272727272727,11
6544,9,25,0,buy10,25,-25.25,5
6545,6,0,25,hard6,25,1.7241379310344809,29
6546,8,0,25,hiLo,25,-5.6818181818181825,44
6547,9,25,0,yoleven,25,4.440892098500626e-15,15
6548,8,25,0,place9,25,-50.0,3
6549,8,25,0,hard6,25,-17.307692307692307,26
6550,6,0,25,hard10,25,87.5,4
6551,10,25,0,hard6,25,-23.076923076923073,26
6552,8,25,0,boxcars,25,-30.23255813953489,43
6553,6,0,25,boxcars,25,-7.727272727272729,55
6554,9,0,25,big8,25,0.0,6
6555,6,0,25,place8,25,1.2820512820512828,13
